loss,val_loss,accuracy,f1,val_accuracy,val_f1,lr
0.8229150531442503,0.1396182016269561,0.8204107880592346,0.8204107880592346,0.9724682569503784,0.9724682569503784,0.001
0.13409248404816804,0.05863114067587567,0.9707317352294922,0.9707317352294922,0.987293004989624,0.987293004989624,0.001
0.08426138604713845,0.048992179562709084,0.9803594350814819,0.9803594350814819,0.9867154359817505,0.9867154359817505,0.001
0.0668067711040194,0.03854881620971612,0.9824133515357971,0.9824133515357971,0.9888332486152649,0.9888332486152649,0.001
0.05194678834354547,0.029396642360156346,0.9865211844444275,0.9865211844444275,0.9911436438560486,0.9911436438560486,0.001
0.04524103861858636,0.02874905224411,0.9883183836936951,0.9883183836936951,0.9905660152435303,0.9905660152435303,0.001
0.04059984840622872,0.022552018119179375,0.9888318181037903,0.9888318181037903,0.9946091771125793,0.9946091771125793,0.001
0.037048279696471176,0.028450066097683496,0.9899230003356934,0.9899230003356934,0.9922987818717957,0.9922987818717957,0.001
0.03659744327099042,0.021205986779257426,0.9905006289482117,0.9905006289482117,0.993261456489563,0.993261456489563,0.001
0.03207871739157844,0.02155239285331254,0.9902439117431641,0.9902439117431641,0.9942241311073303,0.9942241311073303,0.001
0.02420848084865157,0.016232453673657322,0.9942875504493713,0.9942875504493713,0.9953792691230774,0.9953792691230774,0.0001
0.019013732366834707,0.016205879744193002,0.9953786730766296,0.9953786730766296,0.9951867461204529,0.9951867461204529,0.0001
0.016958461141642144,0.015218781701759063,0.9953786730766296,0.9953786730766296,0.9961494207382202,0.9961494207382202,0.0001
0.017833978944320376,0.016127052256159707,0.9955070614814758,0.9955070614814758,0.9955717921257019,0.9955717921257019,0.0001
0.01772830311760681,0.015333538802134936,0.9956996440887451,0.9956996440887451,0.9963419437408447,0.9963419437408447,0.0001
0.017274396511242254,0.016052555181607434,0.9958921670913696,0.9958921670913696,0.9957643151283264,0.9957643151283264,0.0001
0.01707574966515642,0.01414723566758655,0.9957637786865234,0.9957637786865234,0.9953792691230774,0.9953792691230774,0.0001
0.01611542368407631,0.016591271131115172,0.9962772727012634,0.9962772727012634,0.9953792691230774,0.9953792691230774,0.0001
0.016197832130221745,0.016776971896361143,0.9961488842964172,0.9961488842964172,0.9951867461204529,0.9951867461204529,0.0001
0.016147485559493555,0.013377235184751802,0.9961488842964172,0.9961488842964172,0.9959568977355957,0.9959568977355957,0.0001
0.01529052747866269,0.014117123702315305,0.9961488842964172,0.9961488842964172,0.9961494207382202,0.9961494207382202,1e-05
0.015772470091044086,0.0140395594906384,0.9963414669036865,0.9963414669036865,0.9961494207382202,0.9961494207382202,1e-05
0.013626991077211496,0.01449572783109212,0.9971116781234741,0.9971116781234741,0.9959568977355957,0.9959568977355957,1e-05
0.01461724963687452,0.015368649636236723,0.9962130784988403,0.9962130784988403,0.9957643151283264,0.9957643151283264,1e-05
0.015366637670517243,0.015294976046264595,0.9960205554962158,0.9960205554962158,0.9957643151283264,0.9957643151283264,1e-05
